AGENT PROPERTIES,Archivos en Carpeta Raiz Agente,BUS,Estado Servicio,FILIAL,FINAL PATH,Fecha de Creacion,GLUSTER PATH,Grupo,HOST,IP,NOMBRE DEL SERVICIO DEL FORWARDER,NOTAS FORWARDER,Nombre,Notas,Notas IP Puerto,Notas servicio,PHYSICAL PATH,PUERTO,Peso,Propietario,REMOTE HOST,REMOTE PORT,RUTA FORWARDER,Ruta Agente,Ruta Servicio,SEVERITY,Servicio,Tipo,Tipo de Agente,HASH(0x106fb41a7c0)
No,agente_snmp_nagios.pl agente_snmp_nagios_bkp_22_02_22.pl heartbeat.pl registroFS.pl tiempo.pl,ithvvwteclrap01,UNKNOWN - -> - nagios,MEXICO,No contiene - final path - No contiene - final path - No contiene - final path,Desconocida,No encontrado - No encontrado - No encontrado,Desconocido,,,No encontrado - No encontrado - No encontrado,,NAGIOS,, Se le asigna la IP del Local host,,No encontrado - No encontrado - No encontrado,Desconocido,0.1,Desconocido,No encontrado - No encontrado - No encontrado,No encontrado - No encontrado - No encontrado,BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/NAGIOS_forwarder.xml - BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/NAGIOS_MEX_VTEMIP_forwarder.xml - BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/NAGIOS_VTEMIP_forwarder.xml,BUS\BUS_1\opt\UMP\AGENTES/NAGIOS,BUS\BUS_1\etc\systemd\system/agt_nagios.service,,agt_nagios.service,carpeta,SNMP,
No,,ithvvwteclrap03,,MEXICO,No contiene - final path,Desconocida,/mnt/umplogic/NCE_MEX_DESARROLLO,Desconocido,,10.152.74.247 - 10.119.201.150 - 10.119.201.150,NCE_MEX_VTEMIP,,NCE_MEX,,,,/mnt/umplogic/NCE_MEX_DESARROLLO,60010 - 60010 - 60010,0.1,Desconocido,100.127.5.10,60010,BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/NCE_MEX_VTEMIP_forwarder.xml,BUS\BUS_1\opt\UMP\AGENTES/NCE_MEX,,,,carpeta,CORBA,
No,agente_netmaster_mex.pl agente_netmaster_mex_bkp_23_02_22.pl,ithvvwteclrap01,UNKNOWN - -> - netmaster_mex_2,MEXICO,No contiene - final path - No contiene - final path,Desconocida,No encontrado - No encontrado,Desconocido,,,No encontrado - No encontrado,,NETMASTER_MEX_2,, Se le asigna la IP del Local host,,No encontrado - No encontrado,Desconocido,0.1,Desconocido,No encontrado - No encontrado,No encontrado - No encontrado,BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/NETMASTER_MEX_2_forwarder.xml - BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/NETMASTER_MEX_2_VTEMIP_forwarder.xml,BUS\BUS_1\opt\UMP\AGENTES/NETMASTER_MEX_2,BUS\BUS_1\etc\systemd\system/agt_netmaster_mex_2.service,,agt_netmaster_mex_2.service,carpeta,SNMP,
No,agente_netnumen_vfnctecs.pl,ithvvwteclrap01,UNKNOWN - -> - netnumen_vfnctecs_mex,MEXICO,No contiene - final path,Desconocida,No encontrado,Desconocido,,,No encontrado,,NETNUMEN_VFNCTECS_MEX,, Se le asigna la IP del Local host,,No encontrado,Desconocido,0.1,Desconocido,No encontrado,No encontrado,BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/NETNUMEN_VFNCTECS_MEX_VTEMIP_forwarder.xml,BUS\BUS_1\opt\UMP\AGENTES/NETNUMEN_VFNCTECS_MEX,BUS\BUS_1\etc\systemd\system/agt_netnumen_vfnctecs_mex.service,,agt_netnumen_vfnctecs_mex.service,carpeta,SNMP,
No,agente_netscout_mex.pl agente_netscout_mex_bkp_23_02_22.pl,ithvvwteclrap01,UNKNOWN - -> - netscout_mex,MEXICO,No contiene - final path - No contiene - final path,Desconocida,No encontrado - No encontrado,Desconocido,,,No encontrado - No encontrado,,NETSCOUT_MEX,, Se le asigna la IP del Local host,,No encontrado - No encontrado,Desconocido,0.1,Desconocido,No encontrado - No encontrado,No encontrado - No encontrado,BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/NETSCOUT_MEX_forwarder.xml - BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/NETSCOUT_MEX_VTEMIP_forwarder.xml,BUS\BUS_1\opt\UMP\AGENTES/NETSCOUT_MEX,BUS\BUS_1\etc\systemd\system/agt_netscout_mex.service,,agt_netscout_mex.service,carpeta,SNMP,
No,agt_obm_ovo_mex.pl agt_obm_ovo_mex.pl_07012021 agt_obm_ovo_mex.pl_nodes_file agt_obm_ovo_mex.pl_orig agt_obm_ovo_mex_bkp_22_02_22.pl aoide.pl1 obm_ovo_alarms.abr som_eom.abr,ithvvwteclrap01,UNKNOWN - -> - obm_ovo_mex,MEXICO,No contiene - final path - No contiene - final path,Desconocida,No encontrado - No encontrado,Desconocido,,,No encontrado - No encontrado,,OBM_OVO_MEX,, Se le asigna la IP del Local host,,No encontrado - No encontrado,6116,0.1,Desconocido,No encontrado - No encontrado,No encontrado - No encontrado,BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/OBM_OVO_MEX_forwarder.xml - BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/OBM_OVO_MEX_VTEMIP_forwarder.xml,BUS\BUS_1\opt\UMP\AGENTES/OBM_OVO_MEX,BUS\BUS_1\etc\systemd\system/agt_obm_ovo_mex.service,,agt_obm_ovo_mex.service,carpeta,ASCII,
Si,AGENT.properties agente_openshift_mex.pl agt_openshift_mex.pl openshift.tar server.pl,ithvvwteclrap02,,MEXICO,No se encontro forwarder,Desconocida,No se encontro forwarder,Desconocido,,,No se encontro forwarder,No se encontro forwarder,OPENSHIFT_MEX,, Se le asigna la IP del Local host,,No se encontro forwarder,Desconocido,0.1,Desconocido,No se encontro forwarder,No se encontro forwarder,No se encontro forwarder,BUS\BUS_1\opt\UMP\AGENTES/OPENSHIFT_MEX,,,,carpeta,ASCII,
No,agente_snmp_operationcenter_mex.pl agente_snmp_operationcenter_mex_bkp_22_02_22.pl heartbeat.pl registroFS.pl tiempo.pl,ithvvwteclrap01,UNKNOWN - -> - operationcenter_mex,MEXICO,No contiene - final path - No contiene - final path,Desconocida,No encontrado - No encontrado,Desconocido,,,No encontrado - No encontrado,,OPERATIONCENTER_MEX,, Se le asigna la IP del Local host,,No encontrado - No encontrado,Desconocido,0.1,Desconocido,No encontrado - No encontrado,No encontrado - No encontrado,BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/OPERATIONCENTER_MEX_forwarder.xml - BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/OPERATIONCENTER_MEX_VTEMIP_forwarder.xml,BUS\BUS_1\opt\UMP\AGENTES/OPERATIONCENTER_MEX,BUS\BUS_1\etc\systemd\system/agt_operationcenter_mex.service,,agt_operationcenter_mex.service,carpeta,SNMP,
No,agente_snmp_scom_mex.pl,ithvvwteclrap01,UNKNOWN - -> - scom_mex,MEXICO,No contiene - final path - No contiene - final path,Desconocida,No encontrado - No encontrado,Desconocido,,,No encontrado - No encontrado,,SCOM_MEX,, Se le asigna la IP del Local host,,No encontrado - No encontrado,Desconocido,0.1,Desconocido,No encontrado - No encontrado,No encontrado - No encontrado,BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/SCOM_MEX_forwarder.xml - BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/SCOM_MEX_VTEMIP_forwarder.xml,BUS\BUS_1\opt\UMP\AGENTES/SCOM_MEX,BUS\BUS_1\etc\systemd\system/agt_scom_mex.service,,agt_scom_mex.service,carpeta,SNMP,
No,agente_selfmon_mex.pl agente_selfmon_mex_bkp_23_02_22.pl,ithvvwteclrap01,UNKNOWN - -> - selfmon_mex,MEXICO,No contiene - final path - No contiene - final path,Desconocida,No encontrado - No encontrado,Desconocido,,,No encontrado - No encontrado,,SELFMON_MEX,, Se le asigna la IP del Local host,,No encontrado - No encontrado,Desconocido,0.1,Desconocido,No encontrado - No encontrado,No encontrado - No encontrado,BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/SELFMON_MEX_forwarder.xml - BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/SELFMON_MEX_VTEMIP_forwarder.xml,BUS\BUS_1\opt\UMP\AGENTES/SELFMON_MEX,BUS\BUS_1\etc\systemd\system/agt_selfmon_mex.service,,agt_selfmon_mex.service,carpeta,SNMP,
Si,AGENT.properties agente_seq_analyst_mex.pl,ithvvwteclrap01,UNKNOWN - -> - seq_analyst_mex,MEXICO,No contiene - final path,Desconocida,No encontrado,Desconocido,/opt/UMP/AGENTES/SEQ_ANALYST_MEX/CONF/AMAsciiNameTable,10.152.74.247,No encontrado,,SEQ_ANALYST_MEX,,,,No encontrado,8026,0.1,Desconocido,No encontrado,No encontrado,BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/SEQ_ANALYST_MEX_forwarder.xml,BUS\BUS_1\opt\UMP\AGENTES/SEQ_ANALYST_MEX,BUS\BUS_1\etc\systemd\system/agt_seq_analyst_mex.service,/opt/UMP/AGENTES/SEQ_ANALYST_MEX/CONF/Severity,agt_seq_analyst_mex.service,carpeta,SNMP,
No,agente_smart_ionix_mex.pl agente_smart_ionix_mex_bkp_23_02_22.pl,ithvvwteclrap02,UNKNOWN - -> - smart_ionix_mex,MEXICO,No contiene - final path,Desconocida,No encontrado,Desconocido,,,No encontrado,,SMART_IONIX_MEX,, Se le asigna la IP del Local host,,No encontrado,Desconocido,0.1,Desconocido,No encontrado,No encontrado,BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/SMART_IONIX_MEX_VTEMIP_forwarder.xml,BUS\BUS_1\opt\UMP\AGENTES/SMART_IONIX_MEX,BUS\BUS_1\etc\systemd\system/agt_smart_ionix_mex.service,,agt_smart_ionix_mex.service,carpeta,SNMP,
Si,AGENT.properties agt_spectrum.pl agt_spectrum_bkp_22_02_22.pl som_eom.abr,ithvvwteclrap02,,MEXICO,No contiene - final path,Desconocida,/mnt/umplogic/SPECTRUM_MEX_DESARROLLO,Desconocido,,,SPECTRUM_MEX_VTEMIP,,SPECTRUM_MEX,, Se le asigna la IP del Local host,,/mnt/umplogic/SPECTRUM_MEX_DESARROLLO,Desconocido,0.1,Desconocido,100.127.5.10,9601,BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/SPECTRUM_MEX_VTEMIP_forwarder.xml,BUS\BUS_1\opt\UMP\AGENTES/SPECTRUM_MEX,,,,carpeta,ASCII,
No,agente_snmp_srm_mex.pl agente_snmp_srm_mex_bkp_23_02_22.pl heartbeat.pl registroFS.pl tiempo.pl,ithvvwteclrap01,UNKNOWN - -> - srm_mex,MEXICO,No contiene - final path,Desconocida,No encontrado,Desconocido,,,No encontrado,,SRM_MEX,, Se le asigna la IP del Local host,,No encontrado,Desconocido,0.1,Desconocido,No encontrado,No encontrado,BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/SRM_DATOS_MEX_VTEMIP_forwarder.xml,BUS\BUS_1\opt\UMP\AGENTES/SRM_MEX,BUS\BUS_1\etc\systemd\system/agt_srm_mex.service,,agt_srm_mex.service,carpeta,SNMP,
No,agente_ascii_tekelec_alarmas_mex.pl agente_ascii_tekelec_alarmas_mex.pl_bkp_07082019 agente_ascii_tekelec_alarmas_mex.pl_bkp_21112018 agente_ascii_tekelec_alarmas_mex_bkp_23_02_22.pl config1.abr config10.abr config11.abr config12.abr config13.abr config14.abr config15.abr config16.abr config17.abr config18.abr config2.abr config3.abr config4.abr config5.abr config6.abr config7.abr config8.abr config9.abr som_eom.abr tekelec_alarm.abr tekelec_alarm1.abr tekelec_alarm2.abr tekelec_correlation.abr,ithvvwteclrap01,UNKNOWN - -> - tekelec_alarmas_mex7 - UNKNOWN - -> - tekelec_alarmas_mex18 - UNKNOWN - -> - tekelec_alarmas_mex14 - UNKNOWN - -> - tekelec_alarmas_mex16 - UNKNOWN - -> - tekelec_alarmas_mex12 - UNKNOWN - -> - tekelec_alarmas_mex3 - UNKNOWN - -> - tekelec_alarmas_mex15 - UNKNOWN - -> - tekelec_alarmas_mex9 - UNKNOWN - -> - tekelec_alarmas_mex11 - UNKNOWN - -> - tekelec_alarmas_mex5 - UNKNOWN - -> - tekelec_alarmas_mex17 - UNKNOWN - -> - tekelec_alarmas_mex10 - UNKNOWN - -> - tekelec_alarmas_mex2 - UNKNOWN - -> - tekelec_alarmas_mex6 - UNKNOWN - -> - tekelec_alarmas_mex13 - UNKNOWN - -> - tekelec_alarmas_mex4 - UNKNOWN - -> - tekelec_alarmas_mex1 - UNKNOWN - -> - tekelec_alarmas_mex8,MEXICO,No contiene - final path - No contiene - final path - No contiene - final path - No contiene - final path - No contiene - final path - No contiene - final path - No contiene - final path - No contiene - final path - No contiene - final path - No contiene - final path - No contiene - final path - No contiene - final path - No contiene - final path - No contiene - final path - No contiene - final path - No contiene - final path - No contiene - final path - No contiene - final path,Desconocida,No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado,Desconocido,,Desconocida - 10.80.25.51 - Desconocida - Desconocida - Desconocida - Desconocida - Desconocida - Desconocida - Desconocida - Desconocida - Desconocida - Desconocida - Desconocida - Desconocida - Desconocida - Desconocida - 10.40.35.51 - 10.33.25.51,No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado,,TEKELEC_ALARMAS,,, -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  - ,No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado,Desconocido - 23 - Desconocido - Desconocido - Desconocido - Desconocido - Desconocido - Desconocido - Desconocido - Desconocido - Desconocido - Desconocido - Desconocido - Desconocido - Desconocido - Desconocido - 23 - 23,0.1,Desconocido,No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado,No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado - No encontrado,BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/TEKELEC_ALARMAS10_forwarder.xml - BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/TEKELEC_ALARMAS11_forwarder.xml - BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/TEKELEC_ALARMAS12_forwarder.xml - BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/TEKELEC_ALARMAS13_forwarder.xml - BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/TEKELEC_ALARMAS14_forwarder.xml - BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/TEKELEC_ALARMAS15_forwarder.xml - BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/TEKELEC_ALARMAS16_forwarder.xml - BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/TEKELEC_ALARMAS17_forwarder.xml - BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/TEKELEC_ALARMAS18_forwarder.xml - BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/TEKELEC_ALARMAS1_forwarder.xml - BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/TEKELEC_ALARMAS2_forwarder.xml - BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/TEKELEC_ALARMAS3_forwarder.xml - BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/TEKELEC_ALARMAS4_forwarder.xml - BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/TEKELEC_ALARMAS5_forwarder.xml - BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/TEKELEC_ALARMAS6_forwarder.xml - BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/TEKELEC_ALARMAS7_forwarder.xml - BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/TEKELEC_ALARMAS8_forwarder.xml - BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/TEKELEC_ALARMAS9_forwarder.xml,BUS\BUS_1\opt\UMP\AGENTES/TEKELEC_ALARMAS,BUS\BUS_1\etc\systemd\system/agt_tekelec_alarmas_mex7.service - BUS\BUS_1\etc\systemd\system/agt_tekelec_alarmas_mex18.service - BUS\BUS_1\etc\systemd\system/agt_tekelec_alarmas_mex14.service - BUS\BUS_1\etc\systemd\system/agt_tekelec_alarmas_mex16.service - BUS\BUS_1\etc\systemd\system/agt_tekelec_alarmas_mex12.service - BUS\BUS_1\etc\systemd\system/agt_tekelec_alarmas_mex3.service - BUS\BUS_1\etc\systemd\system/agt_tekelec_alarmas_mex15.service - BUS\BUS_1\etc\systemd\system/agt_tekelec_alarmas_mex9.service - BUS\BUS_1\etc\systemd\system/agt_tekelec_alarmas_mex11.service - BUS\BUS_1\etc\systemd\system/agt_tekelec_alarmas_mex5.service - BUS\BUS_1\etc\systemd\system/agt_tekelec_alarmas_mex17.service - BUS\BUS_1\etc\systemd\system/agt_tekelec_alarmas_mex10.service - BUS\BUS_1\etc\systemd\system/agt_tekelec_alarmas_mex2.service - BUS\BUS_1\etc\systemd\system/agt_tekelec_alarmas_mex6.service - BUS\BUS_1\etc\systemd\system/agt_tekelec_alarmas_mex13.service - BUS\BUS_1\etc\systemd\system/agt_tekelec_alarmas_mex4.service - BUS\BUS_1\etc\systemd\system/agt_tekelec_alarmas_mex1.service - BUS\BUS_1\etc\systemd\system/agt_tekelec_alarmas_mex8.service,,agt_tekelec_alarmas_mex7.service agt_tekelec_alarmas_mex18.service agt_tekelec_alarmas_mex14.service agt_tekelec_alarmas_mex16.service agt_tekelec_alarmas_mex12.service agt_tekelec_alarmas_mex3.service agt_tekelec_alarmas_mex15.service agt_tekelec_alarmas_mex9.service agt_tekelec_alarmas_mex11.service agt_tekelec_alarmas_mex5.service agt_tekelec_alarmas_mex17.service agt_tekelec_alarmas_mex10.service agt_tekelec_alarmas_mex2.service agt_tekelec_alarmas_mex6.service agt_tekelec_alarmas_mex13.service agt_tekelec_alarmas_mex4.service agt_tekelec_alarmas_mex1.service agt_tekelec_alarmas_mex8.service,carpeta,ASCII,
No,agente_ascii_tekelec_reportes_mex.pl config.abr euterpe.pl,ithvvwteclrap03,UNKNOWN - -> - tekelec_reportes_mex,MEXICO,No contiene - final path,Desconocida,No encontrado,Desconocido,,,No encontrado,,TEKELEC_REPORTES,, Se le asigna la IP del Local host,,No encontrado,Desconocido,0.1,Desconocido,No encontrado,No encontrado,BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/agt_tekelec_reportes.service,BUS\BUS_1\opt\UMP\AGENTES/TEKELEC_REPORTES,BUS\BUS_1\etc\systemd\system/agt_tekelec_reportes_mex.service,,agt_tekelec_reportes_mex.service,carpeta,Desconocido,
No,connect_info.tmp,ithvvwteclrap01,UNKNOWN - -> - u2000_mex_r5,MEXICO,No contiene - final path,Desconocida,No encontrado,Desconocido,,ithvvwteclrap01,No encontrado,,U2000_MEX_R5,,,,No encontrado,62113,0.1,Desconocido,No encontrado,No encontrado,BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/U2000_MEX_R7_VTEMIP_forwarder.xml,BUS\BUS_1\opt\UMP\AGENTES/U2000_MEX_R5,BUS\BUS_1\etc\systemd\system/agt_u2000_mex_r5.service,,agt_u2000_mex_r5.service,carpeta,CORBA,
No,connect_info.tmp,ithvvwteclrap01,UNKNOWN - -> - u2000_mex_r7,MEXICO,No contiene - final path,Desconocida,No encontrado,Desconocido,,ithvvwteclrap01,No encontrado,,U2000_MEX_R7,,,,No encontrado,62114,0.1,Desconocido,No encontrado,No encontrado,BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/U2000_MEX_R7_VTEMIP_forwarder.xml,BUS\BUS_1\opt\UMP\AGENTES/U2000_MEX_R7,BUS\BUS_1\etc\systemd\system/agt_u2000_mex_r7.service,,agt_u2000_mex_r7.service,carpeta,CORBA,
No,corba_agent.tao2,ithvvwteclrap03,UNKNOWN - -> - U2020_R8_MLRCA - UNKNOWN - -> - U2020_R8,MEXICO,No contiene - final path,Desconocida,No encontrado,Desconocido,,,No encontrado,,U2020_MEX_IMASTERMAE,,No se pudo abrir los archivos crb_agent.xml o no se encontraron IPs y Puertos. Se le asigna la IP del Local host, - ,No encontrado,Desconocido,0.1,Desconocido,No encontrado,No encontrado,BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/U2020_MEX_IMASTERMAE_VTEMIP_forwarder.xml,BUS\BUS_1\opt\UMP\AGENTES/U2020_MEX_IMASTERMAE, - BUS\BUS_1\etc\systemd\system/agt_U2020_R8_MLRCA.service - BUS\BUS_1\etc\systemd\system/agt_U2020_R8.service,,agt_U2020_R8_MLRCA.service agt_U2020_R8.service,carpeta,CORBA,
No,,ithvvwteclrap01,UNKNOWN - -> - U2020_R8_MLRCA - UNKNOWN - -> - U2020_R8,MEXICO,/usr/openv/mnt/U2000SR - No contiene - final path,Desconocida,/mnt/umplogic/U2020_R8 - /mnt/umplogic/U2020_R8_DESARROLLO,Desconocido,,ithvvwteclrap01 - ithvvwteclrap01,U2020_R8 - U2020_R8_MEX_VTEMIP,,U2020_R8,,, - ,/mnt/umplogic/U2020_R8 - /mnt/umplogic/U2020_R8_DESARROLLO,39015 - 39016,0.1,Desconocido,100.127.5.10 - 100.127.5.10,10068 - 39015,BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/U2020_R8_forwarder.xml - BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/U2020_R8_MEX_VTEMIP_forwarder.xml,BUS\BUS_1\opt\UMP\AGENTES/U2020_R8,BUS\BUS_1\etc\systemd\system/agt_U2020_R8_MLRCA.service - BUS\BUS_1\etc\systemd\system/agt_U2020_R8.service,,agt_U2020_R8_MLRCA.service agt_U2020_R8.service,carpeta,CORBA,
No,,ithvvwteclrap01,UNKNOWN - -> - udr_mex,MEXICO,No contiene - final path,Desconocida,No encontrado,Desconocido,,,No encontrado,,UDR_MEX,, Se le asigna la IP del Local host,,No encontrado,Desconocido,0.1,Desconocido,No encontrado,No encontrado,BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/UDR_MEX_forwarder.xml,BUS\BUS_1\opt\UMP\AGENTES/UDR_MEX,BUS\BUS_1\etc\systemd\system/agt_udr_mex.service,,agt_udr_mex.service,carpeta,Desconocido,
No,agente_vasonasv_mex.pl agente_vasonasv_mex_bkp_23_02_22.pl,ithvvwteclrap01,UNKNOWN - -> - vasonasv_mex,MEXICO,No se encontro forwarder,Desconocida,No se encontro forwarder,Desconocido,,,No se encontro forwarder,No se encontro forwarder,VASONASV_MEX,, Se le asigna la IP del Local host,,No se encontro forwarder,Desconocido,0.1,Desconocido,No se encontro forwarder,No se encontro forwarder,No se encontro forwarder,BUS\BUS_1\opt\UMP\AGENTES/VASONASV_MEX,BUS\BUS_1\etc\systemd\system/agt_vasonasv_mex.service,,agt_vasonasv_mex.service,carpeta,SNMP,
No,,ithvvwteclrap01,UNKNOWN - -> - VENM_MEX_NEX1,MEXICO,No contiene - final path - No contiene - final path,Desconocida,No encontrado - No encontrado,Desconocido,,,No encontrado - No encontrado,,VENM_MEX_NEX1,,No se pudo abrir los archivos crb_agent.xml o no se encontraron IPs y Puertos. Se le asigna la IP del Local host,,No encontrado - No encontrado,Desconocido,0.1,Desconocido,No encontrado - No encontrado,No encontrado - No encontrado,BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/VENM_MEX_NEX1_forwarder.xml - BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/VENM_MEX_NEX1_VTEMIP_forwarder.xml,BUS\BUS_1\opt\UMP\AGENTES/VENM_MEX_NEX1,BUS\BUS_1\etc\systemd\system/agt_VENM_MEX_NEX1.service,,agt_VENM_MEX_NEX1.service,carpeta,CORBA,
No,,ithvvwteclrap01,UNKNOWN - -> - VENM_MEX_NEX2,MEXICO,No contiene - final path - No contiene - final path,Desconocida,No encontrado - No encontrado,Desconocido,,,No encontrado - No encontrado,,VENM_MEX_NEX2,,No se pudo abrir los archivos crb_agent.xml o no se encontraron IPs y Puertos. Se le asigna la IP del Local host,,No encontrado - No encontrado,Desconocido,0.1,Desconocido,No encontrado - No encontrado,No encontrado - No encontrado,BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/VENM_MEX_NEX2_forwarder.xml - BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/VENM_MEX_NEX2_VTEMIP_forwarder.xml,BUS\BUS_1\opt\UMP\AGENTES/VENM_MEX_NEX2,BUS\BUS_1\etc\systemd\system/agt_VENM_MEX_NEX2.service,,agt_VENM_MEX_NEX2.service,carpeta,CORBA,
No,agente.tar corba_agent.1_dic_2023,ithvvwteclrap02,UNKNOWN - -> - VENM_MEX_NEX1 - UNKNOWN - -> - VENM_MEX_NEX2,MEXICO,No contiene - final path,Desconocida,No encontrado,Desconocido,,10.152.74.247,No encontrado,,VENM_MEX_REV1,,, - ,No encontrado,62142,0.1,Desconocido,No encontrado,No encontrado,BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/VENM_MEX_REV1_VTEMIP_forwarder.xml,BUS\BUS_1\opt\UMP\AGENTES/VENM_MEX_REV1, - BUS\BUS_1\etc\systemd\system/agt_VENM_MEX_NEX1.service - BUS\BUS_1\etc\systemd\system/agt_VENM_MEX_NEX2.service,,agt_VENM_MEX_NEX1.service agt_VENM_MEX_NEX2.service,carpeta,CORBA,
No,,ithvvwteclrap01,UNKNOWN - -> - zte1_ume_mex,MEXICO,No se encontro forwarder,Desconocida,No se encontro forwarder,Desconocido,,,No se encontro forwarder,No se encontro forwarder,ZTE1_UME_MEX,, Se le asigna la IP del Local host,,No se encontro forwarder,Desconocido,0.1,Desconocido,No se encontro forwarder,No se encontro forwarder,No se encontro forwarder,BUS\BUS_1\opt\UMP\AGENTES/ZTE1_UME_MEX,BUS\BUS_1\etc\systemd\system/agt_zte1_ume_mex.service,,agt_zte1_ume_mex.service,carpeta,Desconocido,
Si,AGENT.properties agente_zte_pdu_mex.pl,ithvvwteclrap03,UNKNOWN - -> - zte_pdu_mex,MEXICO,No contiene - final path,Desconocida,/mnt/umplogic/ZTE_PDU_MEX,Desconocido,/opt/UMP/AGENTES/ZTE_PDU_MEX/CONF/AMAsciiNameTable,10.152.74.247,ZTE_PDU_MEX,,ZTE_PDU_MEX,,,,/mnt/umplogic/ZTE_PDU_MEX,12425,0.1,Desconocido,100.127.5.10,10121,BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/ZTE_PDU_MEX_forwarder.xml,BUS\BUS_1\opt\UMP\AGENTES/ZTE_PDU_MEX,BUS\BUS_1\etc\systemd\system/agt_zte_pdu_mex.service,,agt_zte_pdu_mex.service,carpeta,SNMP,
Si,AGENT.properties agente_snmp_zte_ume_sbc_mex.pl,ithvvwteclrap01,UNKNOWN - -> - zte_ume_sbc_mex,MEXICO,No contiene - final path,Desconocida,No encontrado,Desconocido,,,No encontrado,,ZTE_UME_SBC_MEX,, Se le asigna la IP del Local host,,No encontrado,Desconocido,0.1,Desconocido,No encontrado,No encontrado,BUS\BUS_1\opt\UMP\FORWARDER\fwdconfig/ZTE_UME_SBC_MEX_forwarder.xml,BUS\BUS_1\opt\UMP\AGENTES/ZTE_UME_SBC_MEX,BUS\BUS_1\etc\systemd\system/agt_zte_ume_sbc_mex.service,,agt_zte_ume_sbc_mex.service,carpeta,SNMP,
